#
# Time from: Thu Feb  2 03:03:53 2017
# To convert to astronomical time since 1/1/1970 add 1486022633 seconds.
#
# time LaserCaseTAct GreenPdLvlFlt GreenPdLvlAct TecH1SetTemp TecH1ActTemp TecH2SetTemp TecH2ActTemp
#
0.055583 42.5918 28.4106 28.201 17.1496 18.2091 8.49959 8.48679
0.055649 42.6158 28.3096 27.7358 17.1496 18.1924 8.49959 8.48679
0.055717 42.5918 28.432 28.8374 17.1496 18.1745 8.49959 8.48679
0.055787 42.6158 28.4044 28.1765 17.1496 18.1553 8.49959 8.48679
0.055862 42.5918 28.4733 28.7395 17.0498 18.1374 8.49959 8.48935
0.055931 42.5918 28.4657 28.7395 17.0498 18.1182 8.49959 8.48807
0.055999 42.5918 28.4473 28.3234 17.0498 18.099 8.49959 8.48679
0.056067 42.5918 28.4167 28.4702 17.0498 18.0798 8.49959 8.48807
0.056141 42.6158 28.3922 28.4213 16.9499 18.0593 8.49959 8.48935
0.056208 42.6158 28.4901 28.3968 16.9499 18.0402 8.49959 8.48935
0.056276 42.6158 28.4549 28.1765 16.9499 18.0222 8.49959 8.48935
0.056341 42.5918 28.4978 27.8582 16.9499 18.0018 8.49959 8.48679
0.056408 42.5918 28.4396 28.4702 16.9499 17.9838 8.49959 8.48807
0.056483 42.5918 28.5483 28.201 16.8489 17.9647 8.49959 8.48935
0.056550 42.5918 28.4993 28.4947 16.8489 17.9467 8.49959 8.48935
0.056620 42.6158 28.5544 28.4702 16.8489 17.9237 8.49959 8.48807
0.056686 42.6158 28.507 28.2499 16.8489 17.9045 8.49959 8.48807
0.056762 42.5918 28.5314 28.4947 16.7491 17.8815 8.49959 8.48807
0.056828 42.5918 28.5039 29.4739 16.7491 17.8636 8.49959 8.49063
0.056897 42.5918 28.5544 28.3478 16.7491 17.8431 8.49959 8.48807
0.056964 42.5918 28.5651 28.5682 16.7491 17.8265 8.49959 8.48807
0.057031 42.5918 28.5926 28.3968 16.7491 17.8073 8.49959 8.48935
0.057114 42.5918 28.5421 28.3478 16.6492 17.7855 8.49959 8.48935
0.057181 42.5918 28.536 28.3478 16.6492 17.7638 8.49959 8.48935
0.057248 42.5918 28.5727 28.5437 16.6492 17.7433 8.49959 8.49191
0.057316 42.6158 28.5498 28.6171 16.6492 17.7228 8.49959 8.49063
0.057391 42.5918 28.5942 28.4458 16.5494 17.6998 8.49959 8.49063
0.057460 42.5918 28.4886 28.4947 16.5494 17.6806 8.49959 8.49191
0.057528 42.5918 28.5911 29.0088 16.5494 17.6601 8.49959 8.48935
0.057596 42.5918 28.6217 28.2254 16.5494 17.6409 8.49959 8.48935
0.057671 42.5918 28.6202 28.5437 16.4496 17.6179 8.49959 8.49063
0.057737 42.5918 28.5712 28.0786 16.4496 17.5987 8.49959 8.49191
0.057807 42.6158 28.5743 28.4947 16.4496 17.5757 8.49959 8.49063
0.057874 42.6158 28.6079 28.4213 16.4496 17.5539 8.49959 8.49191
0.057941 42.5918 28.4809 28.5926 16.4496 17.5334 8.49959 8.49191
0.058017 42.5918 28.5437 28.764 16.3498 17.513 8.49959 8.49063
0.058083 42.6158 28.5666 28.5926 16.3498 17.495 8.49959 8.49191
0.058151 42.5918 28.5498 28.5192 16.3498 17.4733 8.49959 8.49191
0.058218 42.5918 28.6508 28.5437 16.3498 17.4554 8.49959 8.49063
0.058286 42.5918 28.5682 28.7885 16.3498 17.4336 8.49959 8.49319
0.058362 42.5918 28.6278 28.103 16.25 17.4119 8.49959 8.49191
0.058430 42.5918 28.6339 28.4947 16.25 17.3888 8.49959 8.49191
0.058497 42.5918 28.689 28.4458 16.25 17.3684 8.49959 8.49319
0.058565 42.6158 28.6554 28.5682 16.25 17.3492 8.49959 8.49319
0.058641 42.5918 28.6447 28.2989 16.1489 17.3249 8.49959 8.49319
0.058709 42.6158 28.7273 28.813 16.1489 17.3057 8.49959 8.49191
0.058777 42.5918 28.6997 28.6906 16.1489 17.2839 8.49959 8.49319
0.058843 42.5918 28.7365 28.4458 16.1489 17.2647 8.49959 8.49319
0.058920 42.5918 28.7043 28.715 16.0491 17.2379 8.49959 8.49191
0.058988 42.6158 28.663 28.3478 16.0491 17.2161 8.49959 8.49447
0.059056 42.5918 28.712 28.6661 16.0491 17.1943 8.49959 8.49319
0.059124 42.5918 28.7074 28.5682 16.0491 17.1739 8.49959 8.49447
0.059201 42.6158 28.7166 28.6171 15.9493 17.1496 8.49959 8.49575
0.059269 42.6158 28.7196 28.813 15.9493 17.1291 8.49959 8.49575
0.059336 42.6158 28.6798 28.4947 15.9493 17.1061 8.49959 8.49575
0.059404 42.5918 28.686 28.8374 15.9493 17.0843 8.49959 8.49703
0.059480 42.5918 28.6646 28.9109 15.8495 17.06 8.49959 8.49703
0.059549 42.5918 28.7747 29.376 15.8495 17.0357 8.49959 8.49575
0.059615 42.5918 28.7808 27.8827 15.8495 17.0139 8.49959 8.49959
0.059683 42.5918 28.6997 28.4213 15.8495 16.9922 8.49959 8.49831
0.059760 42.5918 28.7594 28.5682 15.7497 16.9704 8.49959 8.49959
0.059829 42.5918 28.7961 28.5437 15.7497 16.9474 8.49959 8.49831
0.059895 42.5918 28.7717 28.9843 15.7497 16.9256 8.49959 8.49831
0.059963 42.5918 28.8007 27.8827 15.7497 16.9026 8.49959 8.49703
0.060037 42.5918 28.8711 28.5926 15.6499 16.877 8.49959 8.50087
0.060106 42.6158 28.8543 28.7885 15.6499 16.8553 8.49959 8.49959
0.060174 42.5918 28.7778 29.6453 15.6499 16.8322 8.49959 8.50215
0.060243 42.6158 28.8696 28.4702 15.6499 16.8105 8.49959 8.50087
0.060321 42.5918 28.8359 28.715 15.5488 16.7862 8.49959 8.50087
0.060388 42.6158 28.816 28.7885 15.5488 16.7644 8.49959 8.50343
0.060456 42.5918 28.8466 28.8619 15.5488 16.7388 8.49959 8.50343
0.060523 42.6158 28.8221 29.0578 15.5488 16.7158 8.49959 8.50215
0.060601 42.5918 28.8114 28.813 15.449 16.6889 8.49959 8.50343
0.060670 42.5918 28.8742 28.8374 15.449 16.6697 8.49959 8.50599
0.060738 42.5918 28.79 28.9598 15.449 16.6454 8.49959 8.50471
0.060804 42.6158 28.8436 28.1275 15.449 16.6237 8.49959 8.50599
0.060879 42.6158 28.9706 28.764 15.3492 16.5981 8.49959 8.50471
0.060947 42.6158 28.8833 28.6171 15.3492 16.575 8.49959 8.50727
0.061014 42.5918 28.8711 28.9843 15.3492 16.5494 8.49959 8.50599
0.061081 42.5918 28.8788 29.1802 15.3492 16.5277 8.49959 8.50599
0.061149 42.5918 28.9491 28.5437 15.3492 16.5059 8.49959 8.50727
0.061224 42.5918 29.0073 28.6171 15.2494 16.4803 8.49959 8.50854
0.061292 42.5918 28.9002 28.9843 15.2494 16.4586 8.49959 8.50854
0.061359 42.5918 28.9736 28.9598 15.2494 16.4368 8.49959 8.50854
0.061426 42.5918 28.8619 28.9598 15.2494 16.4138 8.49959 8.50854
0.061494 42.5918 28.9338 28.7395 15.2494 16.3908 8.49959 8.50982
0.061569 42.5918 28.9706 28.8619 15.1496 16.369 8.49959 8.50982
0.061638 42.5918 28.9614 28.764 15.1496 16.3485 8.49959 8.5111
0.061706 42.5918 28.9782 28.0296 15.1496 16.3255 8.49959 8.5111
0.061774 42.5918 29.0715 29.7187 15.1496 16.3025 8.49959 8.5111
0.061848 42.5918 29.0011 28.9598 15.0498 16.2794 8.49959 8.51238
0.061918 42.5918 29.0027 28.6416 15.0498 16.2564 8.49959 8.51366
0.061985 42.5918 29.1128 28.813 15.0498 16.2321 8.49959 8.51366
0.062055 42.5918 29.0547 28.8619 15.0498 16.2103 8.49959 8.51366
0.062130 42.5918 29.0287 29.1312 14.95 16.1835 8.49959 8.51494
0.062197 42.5918 29.0807 28.7395 14.95 16.1617 8.49959 8.5175
0.062265 42.5918 29.1205 29.0333 14.95 16.14 8.49959 8.51494
0.062333 42.6158 29.1434 29.0578 14.95 16.1157 8.49959 8.51622
0.062408 42.5918 29.1205 29.1067 14.8489 16.0926 8.49959 8.5175
0.062477 42.5918 29.0272 29.327 14.8489 16.067 8.49959 8.52006
0.062545 42.6158 29.1205 28.9354 14.8489 16.044 8.49959 8.51878
0.062613 42.5918 29.0746 29.1312 14.8489 16.0222 8.49959 8.52006
0.062689 42.6158 29.1542 29.2536 14.7491 15.9967 8.49959 8.52262
0.062756 42.6158 29.2199 29.2781 14.7491 15.9749 8.49959 8.5239
0.062825 42.6158 29.1496 28.813 14.7491 15.9493 8.49959 8.52134
0.062892 42.5918 29.093 29.0822 14.7491 15.925 8.49959 8.52262
0.062967 42.5918 29.1695 28.9598 14.6493 15.8981 8.49959 8.5239
0.063035 42.5918 29.2215 28.6171 14.6493 15.8777 8.49959 8.52262
0.063103 42.5918 29.2001 29.9146 14.6493 15.8546 8.49959 8.5239
0.063171 42.5918 29.1985 29.0333 14.6493 15.8316 8.49959 8.52646
0.063246 42.5918 29.2704 29.4494 14.5495 15.8047 8.49959 8.52774
0.063315 42.5918 29.2842 29.2291 14.5495 15.7804 8.49959 8.52774
0.063382 42.6158 29.1664 30.0125 14.5495 15.7548 8.49959 8.52646
0.063451 42.5918 29.2643 29.327 14.5495 15.7318 8.49959 8.52774
0.063526 42.6158 29.301 30.1594 14.4496 15.7075 8.49959 8.52774
0.063596 42.5918 29.2505 29.4739 14.4496 15.6832 8.49959 8.52902
0.063665 42.5918 29.2597 29.2291 14.4496 15.6588 8.49959 8.52902
0.063737 42.5918 29.2766 28.9598 14.4496 15.6345 8.49959 8.5303
0.063814 42.6158 29.2689 29.425 14.3498 15.6051 8.49959 8.53158
0.063881 42.6158 29.35 29.4494 14.3498 15.5808 8.49959 8.53158
0.063949 42.5918 29.3133 29.0578 14.3498 15.5603 8.49959 8.53158
0.064018 42.5918 29.298 29.1802 14.3498 15.536 8.49959 8.53286
0.064092 42.6158 29.3102 29.376 14.25 15.5117 8.49959 8.53414
0.064162 42.5918 29.2704 29.376 14.25 15.4861 8.49959 8.53542
0.064229 42.5918 29.2827 29.2536 14.25 15.4605 8.49959 8.53414
0.064297 42.5918 29.2658 29.4005 14.25 15.4362 8.49959 8.53669
0.064372 42.6158 29.4204 29.376 14.1489 15.4119 8.49959 8.53542
0.064441 42.5918 29.3668 29.6453 14.1489 15.3863 8.49959 8.53669
0.064509 42.5918 29.4311 30.3062 14.1489 15.3645 8.49959 8.53797
0.064576 42.5918 29.2949 29.0578 14.1489 15.3402 8.49959 8.53926
0.064652 42.5918 29.327 29.3026 14.0491 15.3108 8.49959 8.53926
0.064721 42.5918 29.3117 28.9598 14.0491 15.2878 8.49959 8.54053
0.064789 42.5918 29.301 29.3515 14.0491 15.2635 8.49959 8.54053
0.064857 42.5918 29.3836 29.2781 14.0491 15.2391 8.49959 8.54053
0.064933 42.5918 29.4326 29.1557 13.9493 15.2123 8.49959 8.54437
0.065002 42.5918 29.3684 29.2046 13.9493 15.1892 8.49959 8.54309
0.065075 42.5918 29.4678 29.4494 13.9493 15.1624 8.49959 8.54309
0.065144 42.5918 29.4188 29.327 13.9493 15.1381 8.49959 8.54693
0.065220 42.5918 29.454 29.5229 13.8495 15.1112 8.49959 8.54693
0.065292 42.5918 29.4617 29.2781 13.8495 15.0869 8.49959 8.54565
0.065362 42.5918 29.4877 29.376 13.8495 15.0626 8.49959 8.54821
0.065431 42.6158 29.5642 29.5963 13.8495 15.0408 8.49959 8.55077
0.065509 42.5918 29.5305 29.4494 13.7497 15.0114 8.49959 8.54949
0.065580 42.5918 29.4632 29.5718 13.7497 14.9858 8.49959 8.54949
0.065650 42.5918 29.529 29.425 13.7497 14.9589 8.49959 8.55205
0.065721 42.5918 29.5474 29.6698 13.7497 14.932 8.49959 8.55077
0.065799 42.5918 29.5902 29.5229 13.6499 14.909 8.49959 8.55205
0.065869 42.6158 29.477 29.5718 13.6499 14.8821 8.49959 8.55461
0.065939 42.6158 29.5703 29.8411 13.6499 14.8591 8.49959 8.55461
0.066008 42.5918 29.5642 29.6208 13.6499 14.8322 8.49959 8.55717
0.066084 42.5918 29.5688 29.6453 13.5488 14.8054 8.49959 8.55845
0.066156 42.5918 29.6392 29.2781 13.5488 14.7836 8.49959 8.55461
0.066226 42.5918 29.5214 30.551 13.5488 14.758 8.49959 8.55717
0.066296 42.6158 29.6698 29.4494 13.5488 14.7324 8.49959 8.55589
0.066373 42.5918 29.6774 29.7432 13.449 14.7056 8.49959 8.55845
0.066440 42.5918 29.633 29.2291 13.449 14.68 8.49959 8.55717
0.066510 42.5918 29.5642 29.5718 13.449 14.6557 8.49959 8.55717
0.066581 42.5918 29.6652 29.5229 13.449 14.6301 8.49959 8.55589
0.066657 42.5918 29.6086 29.7187 13.3492 14.6045 8.49959 8.55589
0.066726 42.5918 29.5581 29.6208 13.3492 14.5789 8.49959 8.55717
0.066797 42.5918 29.6376 29.4005 13.3492 14.552 8.49959 8.55461
0.066868 42.5918 29.7493 29.4005 13.3492 14.5277 8.49959 8.55461
0.066944 42.5918 29.7157 29.6453 13.2494 14.5008 8.49959 8.55461
0.067015 42.5918 29.7187 29.6453 13.2494 14.4765 8.49959 8.55461
0.067082 42.6158 29.7065 29.2536 13.2494 14.4522 8.49959 8.55333
0.067151 42.5918 29.6774 29.7922 13.2494 14.433 8.49959 8.55333
0.067229 42.6158 29.7937 29.7187 13.1496 14.4023 8.49959 8.55333
0.067298 42.5918 29.7386 29.5718 13.1496 14.378 8.49959 8.55333
0.067367 42.5918 29.7906 30.0614 13.1496 14.3524 8.49959 8.55077
0.067436 42.5918 29.7065 28.7885 13.1496 14.3281 8.49959 8.55205
0.067511 42.5918 29.757 29.6942 13.0498 14.3025 8.49959 8.55333
0.067581 42.5918 29.861 29.4494 13.0498 14.2769 8.49959 8.55205
0.067651 42.5918 29.7769 29.9635 13.0498 14.2526 8.49959 8.55077
0.067718 42.5918 29.7661 29.8656 13.0498 14.2283 8.49959 8.55333
0.067794 42.5918 29.7922 29.988 12.95 14.2001 8.49959 8.55077
0.067863 42.5918 29.7814 29.8901 12.95 14.1784 8.49959 8.55205
0.067931 42.5918 29.7707 29.6453 12.95 14.1528 8.49959 8.55205
0.068001 42.5918 29.8931 29.7187 12.95 14.1285 8.49959 8.54821
0.068077 42.5918 29.8534 30.1104 12.8489 14.1029 8.49959 8.55205
0.068147 42.5918 29.8411 29.6698 12.8489 14.076 8.49959 8.55077
0.068216 42.5918 29.7968 30.0125 12.8489 14.0504 8.49959 8.54949
0.068285 42.5918 29.8625 29.5474 12.8489 14.0248 8.49959 8.54821
0.068363 42.5918 29.9482 30.037 12.7491 13.9992 8.49959 8.54821
0.068432 42.5918 29.8319 29.7677 12.7491 13.9749 8.49959 8.54949
0.068502 42.5918 29.9268 29.7922 12.7491 13.9506 8.49959 8.54821
0.068571 42.5918 29.9146 29.8901 12.7491 13.9212 8.49959 8.54821
0.068647 42.5918 29.8763 29.8411 12.6493 13.8969 8.49959 8.54821
0.068716 42.5918 29.9115 29.1067 12.6493 13.8726 8.49959 8.54949
0.068784 42.5918 29.9084 29.939 12.6493 13.8508 8.49959 8.54949
0.068852 42.5918 29.9222 29.2291 12.6493 13.8226 8.49959 8.54949
0.068929 42.5918 29.8947 29.988 12.5495 13.7958 8.49959 8.54693
0.068997 42.5918 29.8794 30.1104 12.5495 13.7727 8.49959 8.54693
0.069065 42.5918 29.9635 29.5718 12.5495 13.7472 8.49959 8.54693
0.069134 42.5918 29.8809 30.0614 12.5495 13.7203 8.49959 8.54693
0.069212 42.5918 29.939 29.6208 12.4497 13.6947 8.49959 8.54565
0.069280 42.5918 29.9482 29.5718 12.4497 13.6717 8.49959 8.54565
0.069351 42.5918 29.9543 30.0125 12.4497 13.6461 8.49959 8.54309
0.069420 42.5918 29.9314 29.5963 12.4497 13.6192 8.49959 8.54437
0.069495 42.5679 29.9498 29.6208 12.3498 13.5936 8.49959 8.54565
0.069563 42.5918 29.9712 29.4494 12.3498 13.5693 8.49959 8.54437
0.069631 42.5918 29.939 30.1349 12.3498 13.5463 8.49959 8.54565
0.069698 42.5918 29.8824 29.6698 12.3498 13.5219 8.49959 8.54437
0.069774 42.5918 29.9543 29.6942 12.2488 13.4951 8.49959 8.54437
0.069841 42.5918 29.9895 30.3797 12.2488 13.4708 8.49959 8.54309
0.069909 42.5918 29.913 29.7187 12.2488 13.4439 8.49959 8.54437
0.069978 42.5918 29.9696 29.327 12.2488 13.4209 8.49959 8.54437
0.070054 42.5918 29.9941 30.1349 12.149 13.394 8.49959 8.54181
0.070121 42.5918 29.8656 29.939 12.149 13.371 8.49959 8.54437
0.070192 42.5918 29.936 29.6453 12.149 13.3441 8.49959 8.54437
0.070260 42.5918 29.9559 29.8656 12.149 13.3198 8.49959 8.54565
0.070335 42.5918 29.9406 29.4005 12.0491 13.2929 8.49959 8.54181
0.070403 42.5918 30.014 30.037 12.0491 13.2673 8.49959 8.54181
0.070474 42.5918 29.9452 29.8411 12.0491 13.243 8.49959 8.54309
0.070542 42.5918 30.089 30.5266 12.0491 13.22 8.49959 8.54309
0.070619 42.5918 30.0308 29.8656 11.9493 13.1905 8.49959 8.54309
0.070687 42.5918 30.0247 30.0614 11.9493 13.1662 8.49959 8.54181
0.070755 42.5918 30.0324 29.9635 11.9493 13.1406 8.49959 8.53926
0.070823 42.5918 29.9804 30.9672 11.9493 13.1163 8.49959 8.54309
0.070899 42.5918 30.089 29.988 11.8495 13.0894 8.49959 8.54053
0.070966 42.5918 29.9956 29.7677 11.8495 13.0664 8.49959 8.54053
0.071034 42.5918 29.9635 29.6942 11.8495 13.0421 8.49959 8.54053
0.071102 42.5918 30.0385 29.7677 11.8495 13.0165 8.49959 8.54053
0.071179 42.5679 29.9375 29.7922 11.7497 12.9896 8.49959 8.54181
0.071247 42.5918 30.0171 30.7224 11.7497 12.964 8.49959 8.54181
0.071315 42.5918 30.0232 30.1349 11.7497 12.9397 8.49959 8.54181
0.071384 42.5918 30.066 29.8656 11.7497 12.918 8.49959 8.54181
0.071462 42.5918 30.0813 29.7922 11.6499 12.8886 8.49959 8.54053
0.071529 42.5918 29.9574 29.5474 11.6499 12.8655 8.49959 8.54053
0.071597 42.5918 30.0308 30.1594 11.6499 12.8386 8.49959 8.53926
0.071666 42.5918 30.0752 30.7714 11.6499 12.8131 8.49959 8.54053
0.071742 42.5918 30.0507 29.9635 11.5488 12.7862 8.49959 8.54181
0.071811 42.5918 30.0324 30.1104 11.5488 12.7619 8.49959 8.54181
0.071881 42.5918 30.0217 29.0822 11.5488 12.7376 8.49959 8.54053
0.071951 42.5918 29.9972 29.7922 11.5488 12.7107 8.49959 8.54053
0.072028 42.5679 29.9253 30.6979 11.449 12.6864 8.49959 8.54053
0.072098 42.5918 29.9375 29.7922 11.449 12.6595 8.49959 8.54053
0.072168 42.5918 29.9895 29.939 11.449 12.6326 8.49959 8.54181
0.072238 42.5918 30.0048 29.9146 11.449 12.6083 8.49959 8.54053
0.072315 42.5918 30.0217 29.9635 11.3492 12.584 8.49959 8.54309
0.072385 42.5918 29.9039 30.2328 11.3492 12.5546 8.49959 8.54053
0.072455 42.5918 29.9191 29.8411 11.3492 12.5315 8.49959 8.54053
0.072524 42.5918 29.9911 29.7922 11.3492 12.506 8.49959 8.53926
0.072601 42.5918 29.988 29.8901 11.2494 12.4804 8.49959 8.54181
0.072671 42.5679 30.0079 29.5474 11.2494 12.4548 8.49959 8.54181
0.072741 42.5679 29.9482 29.8656 11.2494 12.4292 8.49959 8.54181
0.072813 42.5918 29.9146 29.988 11.2494 12.4023 8.49959 8.54309
0.072889 42.5918 29.9406 29.6453 11.1496 12.3742 8.49959 8.53926
0.072959 42.5918 29.887 29.5963 11.1496 12.3524 8.49959 8.54309
0.073029 42.5918 29.9758 29.5229 11.1496 12.3255 8.49959 8.54181
0.073101 42.5918 29.9651 29.8656 11.1496 12.2999 8.49959 8.54309
0.073177 42.5918 29.9253 29.7432 11.0498 12.2744 8.49959 8.54437
0.073247 42.5918 29.913 29.9635 11.0498 12.25 8.49959 8.54181
0.073317 42.5918 29.8947 29.7677 11.0498 12.2232 8.49959 8.54181
0.073386 42.5918 29.8595 29.939 11.0498 12.1976 8.49959 8.54053
0.073464 42.5918 29.8794 30.1594 10.95 12.1733 8.49959 8.54181
0.073534 42.5918 29.8289 29.3515 10.95 12.1464 8.49959 8.54309
0.073603 42.5918 29.8993 29.4739 10.95 12.1208 8.49959 8.54181
0.073674 42.5679 29.8763 29.7922 10.95 12.0952 8.49959 8.54437
0.073749 42.5918 29.8289 29.8656 10.8489 12.0683 8.49959 8.54565
0.073828 42.5918 29.7447 29.5229 10.8489 12.0427 8.49959 8.54309
0.073898 42.5918 29.7218 29.8411 10.8489 12.0159 8.49959 8.54565
0.073966 42.5918 29.8717 29.5229 10.8489 11.9903 8.49959 8.54309
0.074043 42.6158 29.8289 29.5963 10.7491 11.9634 8.49959 8.54181
0.074113 42.5918 29.8212 29.7677 10.7491 11.9391 8.49959 8.54309
0.074181 42.5918 29.8381 29.376 10.7491 11.9135 8.49959 8.54437
0.074252 42.5918 29.8228 29.5474 10.7491 11.8892 8.49959 8.54437
0.074329 42.5918 29.7753 30.2083 10.6493 11.8636 8.49959 8.54565
0.074397 42.5918 29.7753 29.5963 10.6493 11.8393 8.49959 8.54437
0.074466 42.5918 29.7004 29.7922 10.6493 11.815 8.49959 8.54565
0.074534 42.5918 29.7677 29.327 10.6493 11.7894 8.49959 8.54437
0.074611 42.5918 29.7493 29.2291 10.5495 11.7638 8.49959 8.54565
0.074679 42.5918 29.6591 29.6208 10.5495 11.7382 8.49959 8.54437
0.074748 42.5679 29.6912 28.9843 10.5495 11.7177 8.49959 8.54693
0.074816 42.5918 29.6499 29.5963 10.5495 11.6909 8.49959 8.54565
0.074893 42.5918 29.6835 29.7677 10.4497 11.6614 8.49959 8.54565
0.074961 42.5918 29.5933 29.6698 10.4497 11.6371 8.49959 8.54821
0.075031 42.5918 29.7034 29.1067 10.4497 11.6128 8.49959 8.54693
0.075102 42.5918 29.6698 29.6942 10.4497 11.5872 8.49959 8.54693
0.075178 42.5918 29.6392 29.0333 10.3499 11.5629 8.49959 8.54821
0.075245 42.5918 29.5963 29.327 10.3499 11.5386 8.49959 8.54693
0.075314 42.5918 29.6254 29.2781 10.3499 11.513 8.49959 8.54693
0.075382 42.5918 29.6636 29.4494 10.3499 11.4861 8.49959 8.54693
0.075458 42.5918 29.5489 29.5963 10.2488 11.4605 8.49959 8.54949
0.075526 42.5918 29.5627 30.037 10.2488 11.4362 8.49959 8.54949
0.075594 42.5679 29.5214 29.5474 10.2488 11.4132 8.49959 8.54949
0.075663 42.5918 29.4632 29.5963 10.2488 11.3902 8.49959 8.54949
0.075740 42.5918 29.5168 29.2781 10.149 11.3607 8.49959 8.54821
0.075809 42.5918 29.4479 29.6208 10.149 11.3364 8.49959 8.55077
0.075876 42.5918 29.4005 29.4494 10.149 11.3108 8.49959 8.54949
0.075944 42.5918 29.4433 28.5926 10.149 11.2865 8.49959 8.54949
0.076020 42.5918 29.4357 29.327 10.0492 11.2596 8.49959 8.55077
0.076088 42.5918 29.4127 29.425 10.0492 11.2366 8.49959 8.54949
0.076156 42.5918 29.3959 29.9146 10.0492 11.2136 8.49959 8.55205
0.076224 42.5918 29.3622 30.1594 10.0492 11.188 8.49959 8.55205
0.076299 42.5918 29.2857 29.4005 9.94935 11.1598 8.49959 8.55205
0.076367 42.5918 29.3408 29.2781 9.94935 11.1355 8.49959 8.55077
0.076434 42.5918 29.3882 29.7922 9.94935 11.1125 8.49959 8.55205
0.076502 42.5679 29.3347 29.1557 9.94935 11.0882 8.49959 8.55205
0.076581 42.5918 29.2735 29.376 9.84955 11.0626 8.49959 8.55205
0.076648 42.5918 29.1618 28.9598 9.84955 11.0357 8.49959 8.55333
0.076716 42.5918 29.1893 29.0333 9.84955 11.0114 8.49959 8.55589
0.076784 42.5918 29.1679 28.9354 9.84955 10.9871 8.49959 8.55205
0.076859 42.5918 29.2291 28.813 9.74974 10.9628 8.49959 8.55205
0.076927 42.5918 29.1388 29.0088 9.74974 10.9385 8.49959 8.55461
0.076994 42.5918 29.0241 29.0578 9.74974 10.9142 8.49959 8.55333
0.077063 42.5918 29.0991 28.9598 9.74974 10.8873 8.49959 8.55461
0.077138 42.5679 29.1266 29.327 9.64993 10.863 8.49959 8.55461
0.077206 42.5679 29.0103 28.8864 9.64993 10.8374 8.49959 8.55589
0.077273 42.5918 28.9384 28.8619 9.64993 10.8131 8.49959 8.55589
0.077342 42.5918 29.018 28.9109 9.64993 10.79 8.49959 8.55461
0.077417 42.5918 28.9048 29.1802 9.54884 10.7644 8.49959 8.55717
0.077484 42.5918 28.9782 29.0578 9.54884 10.7389 8.49959 8.55845
0.077553 42.5918 28.9354 29.0333 9.54884 10.7107 8.49959 8.55717
0.077622 42.5679 28.8512 28.6171 9.54884 10.6877 8.49959 8.55973
0.077697 42.5918 28.9048 28.813 9.44904 10.6595 8.49959 8.55717
0.077764 42.5918 28.8696 28.5682 9.44904 10.6365 8.49959 8.55845
0.077833 42.5679 28.8068 28.103 9.44904 10.6135 8.49959 8.55973
0.077902 42.5918 28.8512 28.3968 9.44904 10.5866 8.49959 8.55845
0.077977 42.5918 28.7564 28.4213 9.34923 10.561 8.49959 8.55973
0.078045 42.5918 28.7441 28.4702 9.34923 10.5392 8.49959 8.56229
0.078114 42.5918 28.6722 28.3968 9.34923 10.5162 8.49959 8.55973
0.078182 42.5918 28.6691 28.3968 9.34923 10.4893 8.49959 8.56101
0.078257 42.5918 28.611 28.2499 9.24942 10.4625 8.49959 8.55973
0.078325 42.5918 28.66 28.6906 9.24942 10.4382 8.49959 8.56101
0.078394 42.5918 28.5697 28.6661 9.24942 10.4151 8.49959 8.56357
0.078462 42.5918 28.5437 28.8374 9.24942 10.387 8.49959 8.56357
0.078537 42.5918 28.5238 28.4213 9.14962 10.3614 8.49959 8.56357
0.078606 42.5679 28.5605 28.4947 9.14962 10.3371 8.49959 8.56357
0.078673 42.5918 28.4549 28.4947 9.14962 10.314 8.49959 8.56357
0.078742 42.5679 28.4289 28.5192 9.14962 10.2897 8.49959 8.56357
0.078818 42.5918 28.4442 28.201 9.04981 10.2616 8.49959 8.56485
0.078885 42.5679 28.3693 28.4947 9.04981 10.2373 8.49959 8.56613
0.078953 42.5918 28.3463 28.3478 9.04981 10.2142 8.49959 8.56485
0.079022 42.5918 28.2989 28.3968 9.04981 10.1899 8.49959 8.56613
0.079097 42.5918 28.2545 28.3234 8.95 10.1643 8.49959 8.56741
0.079165 42.5918 28.2851 28.6416 8.95 10.14 8.49959 8.56741
0.079233 42.5679 28.1642 27.9806 8.95 10.1144 8.49959 8.56741
0.079302 42.5918 28.0296 27.7603 8.95 10.0901 8.49959 8.56613
0.079377 42.5918 28.1122 28.152 8.84891 10.0645 8.49959 8.57124
0.079444 42.5679 28.1046 28.1275 8.84891 10.0428 8.49959 8.56613
0.079512 42.5918 28.1581 27.7603 8.84891 10.0133 8.49959 8.56869
0.079582 42.5679 28.0189 27.7603 8.84891 9.98902 8.49959 8.57124
0.079657 42.5918 27.9791 27.8827 8.74911 9.96599 8.49959 8.56996
0.079725 42.5918 28.0311 27.7848 8.74911 9.93784 8.49959 8.56996
0.079794 42.5918 27.9194 27.9562 8.74911 9.91864 8.49959 8.56996
0.079862 42.5918 27.8858 27.9562 8.74911 9.89305 8.49959 8.57252
0.079938 42.5918 27.797 28.0296 8.6493 9.86618 8.49959 8.57252
0.080005 42.5918 27.7649 27.7114 8.6493 9.84187 8.49959 8.57252
0.080073 42.5918 27.8215 27.9317 8.6493 9.81628 8.49959 8.57252
0.080142 42.5918 27.745 28.0051 8.6493 9.79196 8.49959 8.57252
